0.0,0.0,0.09000000000000001,0.09000000000000001
0.8,4.898587196589413e-17,0.09900000000000002,0.09900000000000002
1.585829800582951,0.14990505166858,0.09900000000000002,0.09900000000000002
2.379521561634533,0.04963846481713688,0.09900000000000002,0.09900000000000002
3.1779429443771505,0.09987088044058802,0.10800000000000004,0.10800000000000004
3.9528094732800554,-0.09908102929129532,0.10182337649086287,0.10182337649086287
4.338212412561428,-0.800126373326386,0.09693296652842108,0.09693296652842108
4.678835845813487,-1.5239880152992014,0.09693296652842108,0.09693296652842108
4.97333548796123,-2.267809204009802,0.08863972021616495,0.08863972021616495
5.023567903584682,-3.066230586752419,0.09396275858019497,0.09396275858019497
5.222519813316566,-3.841097115655324,0.09693296652842108,0.09693296652842108
5.372424864985147,-4.626926916238275,0.09044888059008802,0.09044888059008802
5.666924507132891,-5.370748104948875,0.09178235124467014,0.09178235124467014
5.914138102632851,-6.131593317984997,0.09693296652842108,0.09693296652842108
6.2995410419142255,-6.832638662020087,0.09693296652842108,0.09693296652842108
6.640164475166286,-7.556500303992902,0.1152562362737913,0.1152562362737913
5.9163028331934715,-7.8971237372449625,0.09900000000000002,0.09900000000000002
5.122611072141889,-7.796857150393522,0.09900000000000002,0.09900000000000002
4.398749430169072,-7.456233717141466,0.09266067126888303,0.09266067126888303
3.6238829012661666,-7.257281807409585,0.08863972021616495,0.08863972021616495
2.948420560864553,-6.828620371426391,0.09266067126888303,0.09266067126888303
2.2045993721539507,-6.534120729278651,0.09178235124467014,0.09178235124467014
1.4187695715709991,-6.384215677610075,0.09178235124467014,0.09178235124467014
0.7177242275359066,-5.998812738328706,0.08863972021616495,0.08863972021616495
-0.04312098550021737,-5.751599142828751,0.10874741376235116,0.10874741376235116
0.20409260999973716,-4.990753929792627,0.09567131231461186,0.09567131231461186
0.9279542519725512,-4.650130496540565,0.09900000000000002,0.09900000000000002
1.7216460130241342,-4.750397083392005,0.09693296652842108,0.09693296652842108
2.4455076549969514,-5.091020516644059,0.09693296652842108,0.09693296652842108
3.1465529990320444,-5.476423455925429,0.09396275858019497,0.09396275858019497
3.8704146410048583,-5.135800022673367,0.09000000000000001,0.09000000000000001
4.020319692673434,-4.349970222090415,0.09396275858019497,0.09396275858019497
3.8213677829415458,-3.5751036931875113,0.09178235124467014,0.09178235124467014
3.4807443496894837,-2.8512420512146974,0.09567131231461186,0.09567131231461186
2.6949145491065316,-2.701336999546122,0.09693296652842108,0.09693296652842108
1.9938692050714426,-3.0867399388274976,0.09693296652842108,0.09693296652842108
1.2080394044884923,-3.2366449904960812,0.09900000000000002,0.09900000000000002
0.41434764343690966,-3.136378403644642,0.09178235124467014,0.09178235124467014
-0.30951399853590766,-2.7957549703925872,0.08538149682454627,0.08538149682454627
-1.1095139985359077,-2.7957549703925912,0.08538149682454627,0.08538149682454627
-1.8703592115720318,-2.548541374892637,0.09396275858019497,0.09396275858019497
-2.6141804002826343,-2.2540417327448985,0.09940824915468535,0.09940824915468535
-3.2305909945032685,-1.7441025409459499,0.09940824915468535,0.09940824915468535
-3.2808234101267235,-0.9456811582033329,0.09900000000000002,0.09900000000000002
-3.081871500394844,-0.1708146293004269,0.10837435120913066,0.10837435120913066
-2.30700497149194,0.028137280431461215,0.09940824915468535,0.09940824915468535
-1.5085835887493224,-0.022095135191985055,0.09000000000000001,0.09000000000000001
-0.7148918276977407,0.07817145165946292,0.10800000000000004,0.10800000000000004
0.08352955504487636,0.12840386728291836,0.09900000000000002,0.09900000000000002
